date,index,return
1993-01,771.4,NA
1993-02,837.12,8.18
1993-03,778.69,-7.24
1993-04,763.85,-1.92
1993-05,797.55,4.32
1993-06,851.7,6.57
1993-07,948.59,10.77
1993-08,1014.08,6.68
1993-09,962.87,-5.18
1993-10,1086.02,12.04
1993-11,1057.01,-2.71
1993-12,1128.78,6.57
1994-01,1215.38,7.39
1994-02,1158.96,-4.75
1994-03,1121.86,-3.25
1994-04,1092.31,-2.67
1994-05,1042.53,-4.66
1994-06,1058.64,1.53
1994-07,1077.7,1.78
1994-08,1145.7,6.12
1994-09,1070.13,-6.82
1994-10,1040.47,-2.81
1994-11,1038.18,-0.22
1994-12,1055.24,1.63
1995-01,993.27,-6.05
1995-02,1017.4,2.4
1995-03,937.9,-8.14
1995-04,955.95,1.91
1995-05,1034.89,7.93
1995-06,1029.7,-0.5
1995-07,1034.2,0.44
1995-08,1012.53,-2.12
1995-09,977.59,-3.51
1995-10,924.98,-5.53
1995-11,940.17,1.63
1995-12,959.79,2.07
1996-01,1086.57,12.41
1996-02,1066.99,-1.82
1996-03,1050.81,-1.53
1996-04,1118.58,6.25
1996-05,1138.86,1.8
1996-06,1090.61,-4.33
1996-07,1028.7,-5.84
1996-08,1039.93,1.09
1996-09,1054.19,1.36
1996-10,1067.07,1.21
1996-11,1118.29,4.69
1996-12,1140.19,1.94
1997-01,1174.62,2.97
1997-02,1223.97,4.12
1997-03,1215.24,-0.72
1997-04,1194.23,-1.74
1997-05,1280.02,6.94
1997-06,1309.7,2.29
1997-07,1480.49,12.26
1997-08,1335.9,-10.28
1997-09,1423.77,6.37
1997-10,1307.02,-8.56
1997-11,1236.73,-5.53
1997-12,1294.94,4.6
1998-01,1343.69,3.7
1998-02,1402.92,4.31
1998-03,1496.2,6.44
1998-04,1551.41,3.62
1998-05,1585.91,2.2
1998-06,1490.35,-6.21
1998-07,1463.46,-1.82
1998-08,1207.22,-19.25
1998-09,1047.24,-14.22
1998-10,1149.51,9.32
1998-11,1132.37,-1.5
1998-12,1120.77,-1.03
1999-01,1073.67,-4.29
1999-02,1172.76,8.83
1999-03,1189.76,1.44
1999-04,1298.53,8.75
1999-05,1174.69,-10.02
1999-06,1231.74,4.74
1999-07,1181.63,-4.15
1999-08,1203.18,1.81
1999-09,1116.4,-7.49
1999-10,1130.14,1.22
1999-11,1136.37,0.55
1999-12,1197.82,5.27
2000-01,1126.01,-6.18
2000-02,1094.62,-2.83
2000-03,1130.07,3.19
2000-04,1132.48,0.21
2000-05,1131.07,-0.12
2000-06,1129.58,-0.13
2000-07,1142.4,1.13
2000-08,1163,1.79
2000-09,1161.16,-0.16
2000-10,1130.57,-2.67
2000-11,1065.81,-5.9
2000-12,1073.3,0.7
2001-01,1104.06,2.83
2001-02,1198.33,8.19
2001-03,1186.54,-0.99
2001-04,1219.35,2.73
2001-05,1194.81,-2.03
2001-06,1206.82,1
2001-07,1230.03,1.9
2001-08,1200.13,-2.46
2001-09,1084.07,-10.17
2001-10,1033.79,-4.75
2001-11,1120.38,8.04
2001-12,1140.36,1.77
2002-01,1165.9,2.21
2002-02,1211.88,3.87
2002-03,1289.16,6.18
2002-04,1344.67,4.22
2002-05,1301.71,-3.25
2002-06,1243.07,-4.61
2002-07,1141.1,-8.56
2002-08,1134.26,-0.6
2002-09,1070.21,-5.81
2002-10,1082.8,1.17
2002-11,1091.96,0.84
2002-12,1150.05,5.18
2003-01,1153.99,0.34
2003-02,1158.43,0.38
2003-03,1163.11,0.4
2003-04,1229.16,5.52
2003-05,1250.19,1.7
2003-06,1305.71,4.35
2003-07,1321.26,1.18
2003-08,1350.86,2.22
2003-09,1351.89,0.08
2003-10,1421.14,5
2003-11,1490.67,4.78
2003-12,1545.15,3.59
2004-01,1720.12,10.73
2004-02,1781,3.48
2004-03,1866.76,4.7
2004-04,1926.29,3.14
2004-05,1879.78,-2.44
2004-06,1989.4,5.67
2004-07,2031.66,2.1
2004-08,1993.02,-1.92
2004-09,2042.87,2.47
2004-10,2112.17,3.34
2004-11,2288.45,8.02
2004-12,2431.38,6.06
2005-01,2494.21,2.55
2005-02,2703.97,8.07
2005-03,2632.9,-2.66
2005-04,2566,-2.57
2005-05,2791.39,8.42
2005-06,3049.91,8.86
2005-07,3126.21,2.47
2005-08,3285.23,4.96
2005-09,3457.45,5.11
2005-10,3298.74,-4.7
2005-11,3493.37,5.73
2005-12,3667.03,4.85
2006-01,3969.36,7.92
2006-02,4068.47,2.47
2006-03,4139.83,1.74
2006-04,4174.12,0.82
2006-05,3743.23,-10.9
2006-06,3745.72,0.07
2006-07,3716,-0.8
2006-08,3735.64,0.53
2006-09,3868.27,3.49
2006-10,4098.28,5.78
2006-11,4093.26,-0.12
2006-12,4463.47,8.66
2007-01,4522.01,1.3
2007-02,4335.48,-4.21
2007-03,4645.5,6.91
2007-04,4738.51,1.98
2007-05,4885.38,3.05
2007-06,4869.26,-0.33
2007-07,4685.24,-3.85
2007-08,4579.61,-2.28
2007-09,4527.3,-1.15
2007-10,4871.71,7.33
2007-11,4471.83,-8.56
2007-12,4512.98,0.92
2008-01,3841.96,-16.1
2008-02,3871.51,0.77
2008-03,3765.91,-2.77
2008-04,4264.79,12.44
2008-05,4394.71,3
2008-06,3943.15,-10.84
2008-07,3659.74,-7.46
2008-08,3613.32,-1.28
2008-09,2767.76,-26.66
2008-10,1997.9,-32.59
2008-11,1801.1,-10.37
2008-12,1750.83,-2.83
2009-01,1736.23,-0.84
2009-02,1481.67,-15.85
2009-03,1696.62,13.55
2009-04,1863.01,9.36
2009-05,2105.39,12.23
2009-06,2098.65,-0.32
2009-07,2250.19,6.97
2009-08,2503.98,10.69
2009-09,2637.28,5.19
2009-10,2483.89,-5.99
2009-11,2460.43,-0.95
2009-12,2495.56,1.42
2010-01,2493.53,-0.08
2010-02,2438.95,-2.21
2010-03,2634,7.69
2010-04,2650.32,0.62
2010-05,2422.63,-8.98
2010-06,2278.8,-6.12
2010-07,2483.86,8.62
2010-08,2402.02,-3.35
2010-09,2541.63,5.65
2010-10,2668.07,4.85
2010-11,2607.5,-2.3
2010-12,2904.47,10.79
2011-01,2885.76,-0.65
2011-02,2895.82,0.35
2011-03,2882.18,-0.47
2011-04,2846.05,-1.26
2011-05,2787.38,-2.08
2011-06,2766.73,-0.74
2011-07,2611.32,-5.78
2011-08,2280.09,-13.56
2011-09,1947.85,-15.75
2011-10,1983.75,1.83
2011-11,1846.91,-7.15
2011-12,1891.68,2.4
2012-01,2076.49,9.32
2012-02,2196.08,5.6
2012-03,2159.06,-1.7
2012-04,2118.94,-1.88
2012-05,1897.04,-11.06
2012-06,1975.35,4.05
2012-07,2014.8,1.98
2012-08,2016.55,0.09
2012-09,2089.74,3.57
2012-10,2184.16,4.42
2012-11,2301.99,5.25
2012-12,2401.21,4.22
2013-01,2446.04,1.85
2013-02,2466.6,0.84
2013-03,2352.01,-4.76
2013-04,2414.25,2.61
2013-05,2416.69,0.1
2013-06,2223.98,-8.31
2013-07,2337.74,4.99
2013-08,2428.93,3.83
2013-09,2528.45,4.02
2013-10,2602.92,2.9
2013-11,2645.67,1.63
2013-12,2546.54,-3.82
2014-01,2559.74,0.52
2014-02,2587.86,1.09
2014-03,2523.82,-2.51
2014-04,2525.22,0.06
2014-05,2529.33,0.16
2014-06,2500.85,-1.13
2014-07,2310.44,-7.92
2014-08,2301.52,-0.39
2014-09,2203.94,-4.33
2014-10,2214.7,0.49
2014-11,2283.1,3.04
2014-12,2160.08,-5.54
2015-01,2191.11,1.43
2015-02,2495.21,13
2015-03,2481.81,-0.54
